station_id,dayofweek,time_category,start_count,end_count,bike_availability_diff
6941.03,4,evening,3.857142857142857,3.142857142857143,0.7142857142857143
6941.03,4,morning,2.4,2.0,0.4
6941.03,4,night,1.0,2.0,-1.0
6941.03,5,afternoon,5.0,3.8,1.2
6941.03,5,evening,3.2,2.8,0.4
6941.03,5,morning,2.0,3.25,-1.25
6941.03,5,night,1.0,1.0,0.0
6941.03,6,afternoon,6.0,3.8,2.2
6941.03,6,evening,4.428571428571429,3.857142857142857,0.5714285714285714
6941.03,6,morning,2.0,2.857142857142857,-0.8571428571428571
6941.03,6,night,1.0,1.75,-0.75
6941.03,7,afternoon,4.0,4.4,-0.4
6941.03,7,evening,3.0,3.7142857142857144,-0.7142857142857143
6941.03,7,morning,2.2,1.8,0.4
6941.03,7,night,2.0,1.2,0.8
6943.07,1,afternoon,137.6,109.8,27.8
6943.07,1,evening,97.0,119.42857142857143,-22.428571428571427
6943.07,1,morning,55.142857142857146,44.285714285714285,10.857142857142858
6943.07,1,night,20.8,38.4,-17.6
6943.07,2,afternoon,98.4,113.8,-15.4
6943.07,2,evening,111.71428571428571,124.0,-12.285714285714286
6943.07,2,morning,67.57142857142857,40.142857142857146,27.428571428571427
6943.07,2,night,15.4,17.8,-2.4
6943.07,3,afternoon,80.8,107.0,-26.2
6943.07,3,evening,123.0,139.28571428571428,-16.285714285714285
6943.07,3,morning,76.71428571428571,37.57142857142857,39.142857142857146
6943.07,3,night,11.0,14.2,-3.2
6943.07,4,afternoon,99.8,119.6,-19.8
6943.07,4,evening,115.28571428571429,141.14285714285714,-25.857142857142858
6943.07,4,morning,91.14285714285714,44.0,47.142857142857146
6943.07,4,night,14.0,13.6,0.4
6943.07,5,afternoon,83.6,98.2,-14.6
6943.07,5,evening,108.57142857142857,127.42857142857143,-18.857142857142858
6943.07,5,morning,84.0,43.714285714285715,40.285714285714285
6943.07,5,night,14.4,15.6,-1.2
6943.07,6,afternoon,128.0,136.2,-8.2
6943.07,6,evening,120.85714285714286,132.0,-11.142857142857142
6943.07,6,morning,76.71428571428571,49.714285714285715,27.0
6943.07,6,night,12.4,24.2,-11.8
6943.07,7,afternoon,127.2,102.4,24.8
6943.07,7,evening,91.71428571428571,110.0,-18.285714285714285
6943.07,7,morning,54.714285714285715,49.857142857142854,4.857142857142857
6943.07,7,night,20.4,27.2,-6.8
6948.1,1,afternoon,594.8,87.8,507.0
6948.1,1,evening,288.57142857142856,32.857142857142854,255.71428571428572
6948.1,1,morning,179.42857142857142,29.142857142857142,150.28571428571428
6948.1,1,night,50.6,1.8,48.8
6948.1,2,afternoon,450.2,58.2,392.0
6948.1,2,evening,340.7142857142857,34.857142857142854,305.85714285714283
6948.1,2,morning,250.85714285714286,33.57142857142857,217.28571428571428
6948.1,2,night,19.8,1.6,18.2
6948.1,3,afternoon,431.4,52.0,379.4
6948.1,3,evening,372.85714285714283,39.57142857142857,333.2857142857143
6948.1,3,morning,275.0,39.857142857142854,235.14285714285714
6948.1,3,night,22.6,2.4,20.2
6948.1,4,afternoon,430.8,64.6,366.2
6948.1,4,evening,365.57142857142856,44.42857142857143,321.14285714285717
6948.1,4,morning,309.85714285714283,45.285714285714285,264.57142857142856
6948.1,4,night,24.0,2.4,21.6
6948.1,5,afternoon,436.0,68.0,368.0
6948.1,5,evening,355.57142857142856,47.0,308.57142857142856
6948.1,5,morning,286.0,48.857142857142854,237.14285714285714
6948.1,5,night,23.0,2.4,20.6
6948.1,6,afternoon,474.0,74.0,400.0
6948.1,6,evening,314.2857142857143,48.285714285714285,266.0
6948.1,6,morning,251.28571428571428,33.714285714285715,217.57142857142858
6948.1,6,night,27.2,2.4,24.8
6948.1,7,afternoon,567.8,73.0,494.8
6948.1,7,evening,271.14285714285717,39.42857142857143,231.71428571428572
6948.1,7,morning,176.71428571428572,23.714285714285715,153.0
6948.1,7,night,32.2,3.6,28.6
6948.10,1,afternoon,889.8,1484.0,-594.2
6948.10,1,evening,422.57142857142856,615.8571428571429,-193.28571428571428
6948.10,1,morning,262.42857142857144,430.42857142857144,-168.0
6948.10,1,night,71.2,99.6,-28.4
6948.10,2,afternoon,663.0,1043.4,-380.4
6948.10,2,evening,484.57142857142856,729.8571428571429,-245.28571428571428
6948.10,2,morning,380.42857142857144,566.1428571428571,-185.71428571428572
6948.10,2,night,37.4,45.4,-8.0
6948.10,3,afternoon,655.6,1005.4,-349.8
6948.10,3,evening,565.2857142857143,806.2857142857143,-241.0
6948.10,3,morning,471.57142857142856,719.1428571428571,-247.57142857142858
6948.10,3,night,32.2,40.4,-8.2
6948.10,4,afternoon,673.0,1009.0,-336.0
6948.10,4,evening,563.7142857142857,798.2857142857143,-234.57142857142858
6948.10,4,morning,461.42857142857144,719.5714285714286,-258.14285714285717
6948.10,4,night,31.6,47.0,-15.4
6948.10,5,afternoon,729.4,1067.0,-337.6
6948.10,5,evening,580.0,826.0,-246.0
6948.10,5,morning,506.85714285714283,734.4285714285714,-227.57142857142858
6948.10,5,night,36.0,43.0,-7.0
6948.10,6,afternoon,741.4,1162.8,-421.4
6948.10,6,evening,492.42857142857144,731.0,-238.57142857142858
6948.10,6,morning,377.42857142857144,588.2857142857143,-210.85714285714286
6948.10,6,night,39.2,46.2,-7.0
6948.10,7,afternoon,928.2,1449.0,-520.8
6948.10,7,evening,469.2857142857143,681.1428571428571,-211.85714285714286
6948.10,7,morning,322.7142857142857,513.0,-190.28571428571428
6948.10,7,night,75.2,86.6,-11.4
6949.03,1,afternoon,2.3333333333333335,0.6666666666666666,1.6666666666666667
6949.03,1,evening,3.0,2.0,1.0
6949.03,1,morning,1.0,2.0,-1.0
6949.03,1,night,1.0,0.0,1.0
6949.03,2,afternoon,1.6666666666666667,0.0,1.6666666666666667
6949.03,2,evening,1.3333333333333333,1.0,0.3333333333333333
6949.03,2,morning,1.0,0.0,1.0
6949.03,3,afternoon,2.0,2.75,-0.75
6949.03,3,evening,1.5,0.0,1.5
6949.03,3,morning,1.0,0.3333333333333333,0.6666666666666666
6949.03,3,night,1.0,0.0,1.0
6949.03,4,afternoon,2.75,0.25,2.5
6949.03,4,evening,1.0,0.5,0.5
6949.03,4,morning,1.0,1.3333333333333333,-0.3333333333333333
6949.03,5,afternoon,1.0,0.0,1.0
6949.03,5,evening,2.0,1.5,0.5
6949.03,5,morning,1.6666666666666667,1.0,0.6666666666666666
6949.03,6,afternoon,3.25,1.5,1.75
6949.03,6,evening,1.0,0.5,0.5
6949.03,6,morning,1.0,0.0,1.0
6949.03,6,night,1.0,0.5,0.5
6949.03,7,afternoon,2.75,1.75,1.0
6949.03,7,evening,2.0,2.0,0.0
6949.03,7,morning,1.0,1.0,0.0
6949.03,7,night,1.0,0.0,1.0
6949.04,1,afternoon,4.6,2.8,1.8
6949.04,1,evening,4.0,3.3333333333333335,0.6666666666666666
6949.04,1,morning,2.5,1.75,0.75
6949.04,1,night,1.5,0.0,1.5
6949.04,2,afternoon,4.4,4.0,0.4
6949.04,2,evening,4.285714285714286,2.857142857142857,1.4285714285714286
6949.04,2,morning,1.8,1.6,0.2
6949.04,2,night,1.0,0.0,1.0
6949.04,3,afternoon,4.75,4.75,0.0
6949.04,3,evening,3.0,3.2857142857142856,-0.2857142857142857
6949.04,3,morning,1.3333333333333333,1.3333333333333333,0.0
6949.04,3,night,1.0,1.0,0.0
6949.04,4,afternoon,7.2,3.4,3.8
6949.04,4,evening,3.7142857142857144,4.285714285714286,-0.5714285714285714
6949.04,4,morning,2.0,3.2,-1.2
6949.04,4,night,1.0,1.6666666666666667,-0.6666666666666666
6949.04,5,afternoon,4.2,4.2,0.0
6949.04,5,evening,5.0,5.0,0.0
6949.04,5,morning,1.4,1.8,-0.4
6949.04,5,night,1.5,1.0,0.5
6949.04,6,afternoon,3.0,3.0,0.0
6949.04,6,evening,3.2,4.0,-0.8
6949.04,6,morning,2.6666666666666665,2.1666666666666665,0.5
6949.04,6,night,1.0,0.0,1.0
6949.04,7,afternoon,3.5,3.5,0.0
6949.04,7,evening,3.3333333333333335,2.6666666666666665,0.6666666666666666
6949.04,7,morning,2.142857142857143,2.2857142857142856,-0.14285714285714285
6949.04,7,night,2.0,2.0,0.0
6951.03,1,afternoon,107.2,94.0,13.2
6951.03,1,evening,59.285714285714285,95.85714285714286,-36.57142857142857
6951.03,1,morning,53.0,36.42857142857143,16.571428571428573
6951.03,1,night,15.4,30.2,-14.8
6951.03,2,afternoon,77.4,86.4,-9.0
6951.03,2,evening,80.14285714285714,107.14285714285714,-27.0
6951.03,2,morning,70.14285714285714,29.142857142857142,41.0
6951.03,2,night,11.4,12.8,-1.4
6951.03,3,afternoon,75.2,85.4,-10.2
6951.03,3,evening,88.14285714285714,121.57142857142857,-33.42857142857143
6951.03,3,morning,82.14285714285714,33.714285714285715,48.42857142857143
6951.03,3,night,11.0,13.2,-2.2
6951.03,4,afternoon,79.0,87.8,-8.8
6951.03,4,evening,84.42857142857143,118.0,-33.57142857142857
6951.03,4,morning,73.42857142857143,28.142857142857142,45.285714285714285
6951.03,4,night,14.25,18.0,-3.75
6951.03,5,afternoon,72.8,81.4,-8.6
6951.03,5,evening,85.57142857142857,117.42857142857143,-31.857142857142858
6951.03,5,morning,75.14285714285714,29.571428571428573,45.57142857142857
6951.03,5,night,13.4,13.4,0.0
6951.03,6,afternoon,83.0,91.0,-8.0
6951.03,6,evening,86.71428571428571,104.71428571428571,-18.0
6951.03,6,morning,68.85714285714286,31.0,37.857142857142854
6951.03,6,night,16.6,23.6,-7.0
6951.03,7,afternoon,98.4,102.2,-3.8
6951.03,7,evening,71.28571428571429,89.14285714285714,-17.857142857142858
6951.03,7,morning,59.0,28.0,31.0
6951.03,7,night,17.8,30.2,-12.4
6953.08,1,afternoon,392.0,359.0,33.0
6953.08,1,evening,213.0,279.0,-66.0
6953.08,1,morning,214.14285714285714,145.57142857142858,68.57142857142857
6953.08,1,night,53.4,85.6,-32.2
6953.08,2,afternoon,428.6,396.8,31.8
6953.08,2,evening,361.57142857142856,464.0,-102.42857142857143
6953.08,2,morning,354.85714285714283,318.14285714285717,36.714285714285715
6953.08,2,night,22.4,30.6,-8.2
6953.08,3,afternoon,419.8,405.2,14.6
6953.08,3,evening,439.2857142857143,558.8571428571429,-119.57142857142857
6953.08,3,morning,446.0,344.0,102.0
6953.08,3,night,25.4,32.0,-6.6
6953.08,4,afternoon,469.0,428.8,40.2
6953.08,4,evening,450.7142857142857,577.0,-126.28571428571429
6953.08,4,morning,454.42857142857144,358.7142857142857,95.71428571428571
6953.08,4,night,28.2,48.4,-20.2
6953.08,5,afternoon,444.6,415.2,29.4
6953.08,5,evening,421.85714285714283,505.57142857142856,-83.71428571428571
6953.08,5,morning,451.0,380.57142857142856,70.42857142857143
6953.08,5,night,38.8,49.4,-10.6
6953.08,6,afternoon,478.4,429.8,48.6
6953.08,6,evening,354.14285714285717,370.14285714285717,-16.0
6953.08,6,morning,363.42857142857144,356.42857142857144,7.0
6953.08,6,night,42.8,54.2,-11.4
6953.08,7,afternoon,382.8,345.0,37.8
6953.08,7,evening,238.28571428571428,280.85714285714283,-42.57142857142857
6953.08,7,morning,198.42857142857142,145.28571428571428,53.142857142857146
6953.08,7,night,43.6,64.4,-20.8
6955.01,1,afternoon,420.4,403.2,17.2
6955.01,1,evening,255.14285714285714,279.0,-23.857142857142858
6955.01,1,morning,224.42857142857142,165.14285714285714,59.285714285714285
6955.01,1,night,82.8,102.6,-19.8
6955.01,2,afternoon,377.0,336.4,40.6
6955.01,2,evening,317.42857142857144,387.14285714285717,-69.71428571428571
6955.01,2,morning,354.85714285714283,271.0,83.85714285714286
6955.01,2,night,26.2,35.2,-9.0
6955.01,3,afternoon,356.4,336.2,20.2
6955.01,3,evening,369.7142857142857,470.42857142857144,-100.71428571428571
6955.01,3,morning,422.42857142857144,325.57142857142856,96.85714285714286
6955.01,3,night,34.4,31.2,3.2
6955.01,4,afternoon,392.6,368.8,23.8
6955.01,4,evening,401.0,498.57142857142856,-97.57142857142857
6955.01,4,morning,443.42857142857144,335.7142857142857,107.71428571428571
6955.01,4,night,42.8,43.2,-0.4
6955.01,5,afternoon,388.6,360.2,28.4
6955.01,5,evening,363.14285714285717,450.14285714285717,-87.0
6955.01,5,morning,446.14285714285717,337.42857142857144,108.71428571428571
6955.01,5,night,41.2,43.2,-2.0
6955.01,6,afternoon,415.4,378.8,36.6
6955.01,6,evening,333.2857142857143,374.85714285714283,-41.57142857142857
6955.01,6,morning,347.14285714285717,282.57142857142856,64.57142857142857
6955.01,6,night,52.6,68.4,-15.8
6955.01,7,afternoon,369.4,353.6,15.8
6955.01,7,evening,274.14285714285717,288.14285714285717,-14.0
6955.01,7,morning,243.42857142857142,204.71428571428572,38.714285714285715
6955.01,7,night,72.2,96.2,-24.0
6955.05,1,afternoon,509.4,486.2,23.2
6955.05,1,evening,289.14285714285717,357.42857142857144,-68.28571428571429
6955.05,1,morning,246.57142857142858,172.57142857142858,74.0
6955.05,1,night,57.0,104.8,-47.8
6955.05,2,afternoon,491.8,457.0,34.8
6955.05,2,evening,434.42857142857144,539.7142857142857,-105.28571428571429
6955.05,2,morning,488.2857142857143,399.2857142857143,89.0
6955.05,2,night,19.8,39.2,-19.4
6955.05,3,afternoon,485.0,471.4,13.6
6955.05,3,evening,596.7142857142857,751.4285714285714,-154.71428571428572
6955.05,3,morning,634.1428571428571,501.7142857142857,132.42857142857142
6955.05,3,night,22.4,37.2,-14.8
6955.05,4,afternoon,517.4,484.0,33.4
6955.05,4,evening,619.2857142857143,796.4285714285714,-177.14285714285714
6955.05,4,morning,681.0,541.4285714285714,139.57142857142858
6955.05,4,night,38.4,55.4,-17.0
6955.05,5,afternoon,550.2,501.4,48.8
6955.05,5,evening,590.8571428571429,732.2857142857143,-141.42857142857142
6955.05,5,morning,639.7142857142857,491.0,148.71428571428572
6955.05,5,night,42.0,58.4,-16.4
6955.05,6,afternoon,649.4,575.8,73.6
6955.05,6,evening,514.0,565.1428571428571,-51.142857142857146
6955.05,6,morning,516.8571428571429,420.57142857142856,96.28571428571429
6955.05,6,night,59.0,90.2,-31.2
6955.05,7,afternoon,596.6,568.2,28.4
6955.05,7,evening,375.42857142857144,416.42857142857144,-41.0
6955.05,7,morning,315.42857142857144,226.71428571428572,88.71428571428571
6955.05,7,night,72.6,146.4,-73.8
6958.06,1,afternoon,182.2,170.2,12.0
6958.06,1,evening,107.42857142857143,147.71428571428572,-40.285714285714285
6958.06,1,morning,104.14285714285714,63.57142857142857,40.57142857142857
6958.06,1,night,24.0,45.0,-21.0
6958.06,2,afternoon,209.0,186.6,22.4
6958.06,2,evening,164.0,204.57142857142858,-40.57142857142857
6958.06,2,morning,138.28571428571428,116.85714285714286,21.428571428571427
6958.06,2,night,10.0,14.6,-4.6
6958.06,3,afternoon,204.6,201.0,3.6
6958.06,3,evening,176.57142857142858,199.57142857142858,-23.0
6958.06,3,morning,154.85714285714286,134.57142857142858,20.285714285714285
6958.06,3,night,14.4,14.8,-0.4
6958.06,4,afternoon,189.0,186.2,2.8
6958.06,4,evening,151.14285714285714,187.14285714285714,-36.0
6958.06,4,morning,158.57142857142858,129.57142857142858,29.0
6958.06,4,night,16.2,27.2,-11.0
6958.06,5,afternoon,202.0,197.0,5.0
6958.06,5,evening,172.57142857142858,189.42857142857142,-16.857142857142858
6958.06,5,morning,158.85714285714286,135.0,23.857142857142858
6958.06,5,night,15.2,20.0,-4.8
6958.06,6,afternoon,214.2,202.2,12.0
6958.06,6,evening,149.71428571428572,166.85714285714286,-17.142857142857142
6958.06,6,morning,152.0,131.85714285714286,20.142857142857142
6958.06,6,night,15.4,24.0,-8.6
6958.06,7,afternoon,188.2,201.4,-13.2
6958.06,7,evening,109.71428571428571,127.71428571428571,-18.0
6958.06,7,morning,119.28571428571429,85.14285714285714,34.142857142857146
6958.06,7,night,22.8,37.2,-14.4
6960.1,1,afternoon,87.2,51.0,36.2
6960.1,1,evening,41.857142857142854,25.714285714285715,16.142857142857142
6960.1,1,morning,41.5,25.333333333333332,16.166666666666668
6960.1,1,night,5.2,3.2,2.0
6960.1,2,afternoon,87.6,45.6,42.0
6960.1,2,evening,75.71428571428571,47.142857142857146,28.571428571428573
6960.1,2,morning,53.285714285714285,30.571428571428573,22.714285714285715
6960.1,2,night,4.0,0.2,3.8
6960.1,3,afternoon,85.8,51.8,34.0
6960.1,3,evening,84.57142857142857,51.857142857142854,32.714285714285715
6960.1,3,morning,65.42857142857143,37.57142857142857,27.857142857142858
6960.1,3,night,4.0,2.2,1.8
6960.1,4,afternoon,105.8,52.8,53.0
6960.1,4,evening,87.71428571428571,54.42857142857143,33.285714285714285
6960.1,4,morning,65.85714285714286,35.142857142857146,30.714285714285715
6960.1,4,night,3.75,1.5,2.25
6960.1,5,afternoon,94.2,51.8,42.4
6960.1,5,evening,79.0,44.857142857142854,34.142857142857146
6960.1,5,morning,71.28571428571429,39.142857142857146,32.142857142857146
6960.1,5,night,4.5,1.25,3.25
6960.1,6,afternoon,88.0,43.6,44.4
6960.1,6,evening,57.857142857142854,34.142857142857146,23.714285714285715
6960.1,6,morning,52.285714285714285,26.142857142857142,26.142857142857142
6960.1,6,night,5.4,1.8,3.6
6960.1,7,afternoon,74.0,42.6,31.4
6960.1,7,evening,34.857142857142854,23.571428571428573,11.285714285714286
6960.1,7,morning,43.285714285714285,23.857142857142858,19.428571428571427
6960.1,7,night,5.6,5.4,0.2
6960.10,1,afternoon,147.0,176.6,-29.6
6960.10,1,evening,61.57142857142857,86.85714285714286,-25.285714285714285
6960.10,1,morning,53.57142857142857,76.14285714285714,-22.571428571428573
6960.10,1,night,11.0,13.2,-2.2
6960.10,2,afternoon,142.2,173.8,-31.6
6960.10,2,evening,129.57142857142858,151.42857142857142,-21.857142857142858
6960.10,2,morning,83.42857142857143,107.28571428571429,-23.857142857142858
6960.10,2,night,5.0,6.0,-1.0
6960.10,3,afternoon,139.8,176.4,-36.6
6960.10,3,evening,143.85714285714286,158.0,-14.142857142857142
6960.10,3,morning,113.42857142857143,117.0,-3.5714285714285716
6960.10,3,night,6.0,4.8,1.2
6960.10,4,afternoon,152.2,193.0,-40.8
6960.10,4,evening,144.28571428571428,177.85714285714286,-33.57142857142857
6960.10,4,morning,116.71428571428571,141.42857142857142,-24.714285714285715
6960.10,4,night,3.8,5.8,-2.0
6960.10,5,afternoon,140.2,179.4,-39.2
6960.10,5,evening,130.28571428571428,153.85714285714286,-23.571428571428573
6960.10,5,morning,126.28571428571429,131.28571428571428,-5.0
6960.10,5,night,6.2,7.4,-1.2
6960.10,6,afternoon,144.2,174.6,-30.4
6960.10,6,evening,110.57142857142857,121.14285714285714,-10.571428571428571
6960.10,6,morning,87.85714285714286,112.0,-24.142857142857142
6960.10,6,night,7.25,9.75,-2.5
6960.10,7,afternoon,136.4,162.6,-26.2
6960.10,7,evening,74.0,87.42857142857143,-13.428571428571429
6960.10,7,morning,61.714285714285715,72.71428571428571,-11.0
6960.10,7,night,12.6,14.6,-2.0
6960.12,1,afternoon,14.0,14.2,-0.2
6960.12,1,evening,6.857142857142857,6.142857142857143,0.7142857142857143
6960.12,1,morning,9.571428571428571,9.142857142857142,0.42857142857142855
6960.12,1,night,1.8,3.8,-2.0
6960.12,2,afternoon,26.6,28.8,-2.2
6960.12,2,evening,17.714285714285715,19.428571428571427,-1.7142857142857142
6960.12,2,morning,12.857142857142858,10.714285714285714,2.142857142857143
6960.12,3,afternoon,28.8,30.2,-1.4
6960.12,3,evening,17.571428571428573,18.571428571428573,-1.0
6960.12,3,morning,23.833333333333332,21.333333333333332,2.5
6960.12,3,night,3.5,0.0,3.5
6960.12,4,afternoon,26.0,26.8,-0.8
6960.12,4,evening,17.142857142857142,21.0,-3.857142857142857
6960.12,4,morning,19.714285714285715,18.0,1.7142857142857142
6960.12,4,night,1.0,2.0,-1.0
6960.12,5,afternoon,28.2,30.2,-2.0
6960.12,5,evening,18.857142857142858,19.142857142857142,-0.2857142857142857
6960.12,5,morning,21.833333333333332,20.0,1.8333333333333333
6960.12,5,night,1.6666666666666667,0.6666666666666666,1.0
6960.12,6,afternoon,30.0,33.6,-3.6
6960.12,6,evening,17.142857142857142,15.571428571428571,1.5714285714285714
6960.12,6,morning,20.333333333333332,19.833333333333332,0.5
6960.12,6,night,2.3333333333333335,1.6666666666666667,0.6666666666666666
6960.12,7,afternoon,36.6,30.4,6.2
6960.12,7,evening,16.285714285714285,15.142857142857142,1.1428571428571428
6960.12,7,morning,14.833333333333334,16.166666666666668,-1.3333333333333333
6960.12,7,night,2.5,1.5,1.0
6964.05,1,afternoon,20.8,15.8,5.0
6964.05,1,evening,12.142857142857142,14.142857142857142,-2.0
6964.05,1,morning,8.428571428571429,4.571428571428571,3.857142857142857
6964.05,1,night,3.75,5.5,-1.75
6964.05,2,afternoon,17.4,19.0,-1.6
6964.05,2,evening,13.285714285714286,21.0,-7.714285714285714
6964.05,2,morning,8.0,5.0,3.0
6964.05,2,night,1.75,2.5,-0.75
6964.05,3,afternoon,16.2,20.2,-4.0
6964.05,3,evening,15.857142857142858,23.0,-7.142857142857143
6964.05,3,morning,11.0,4.666666666666667,6.333333333333333
6964.05,3,night,1.5,4.5,-3.0
6964.05,4,afternoon,14.4,18.0,-3.6
6964.05,4,evening,16.857142857142858,22.714285714285715,-5.857142857142857
6964.05,4,morning,17.166666666666668,6.5,10.666666666666666
6964.05,4,night,1.0,6.0,-5.0
6964.05,5,afternoon,16.4,15.8,0.6
6964.05,5,evening,18.142857142857142,24.142857142857142,-6.0
6964.05,5,morning,15.166666666666666,5.166666666666667,10.0
6964.05,5,night,4.0,14.0,-10.0
6964.05,6,afternoon,17.8,17.8,0.0
6964.05,6,evening,16.0,19.285714285714285,-3.2857142857142856
6964.05,6,morning,13.571428571428571,4.571428571428571,9.0
6964.05,6,night,3.25,5.25,-2.0
6964.05,7,afternoon,18.2,16.2,2.0
6964.05,7,evening,10.285714285714286,15.142857142857142,-4.857142857142857
6964.05,7,morning,6.857142857142857,4.142857142857143,2.7142857142857144
6964.05,7,night,4.0,10.0,-6.0
6966.04,1,afternoon,96.4,83.6,12.8
6966.04,1,evening,50.42857142857143,69.0,-18.571428571428573
6966.04,1,morning,44.0,29.0,15.0
6966.04,1,night,5.4,23.0,-17.6
6966.04,2,afternoon,78.0,82.4,-4.4
6966.04,2,evening,56.57142857142857,89.57142857142857,-33.0
6966.04,2,morning,59.0,26.571428571428573,32.42857142857143
6966.04,2,night,4.0,10.5,-6.5
6966.04,3,afternoon,74.6,93.0,-18.4
6966.04,3,evening,71.85714285714286,111.42857142857143,-39.57142857142857
6966.04,3,morning,71.0,25.857142857142858,45.142857142857146
6966.04,3,night,4.8,7.4,-2.6
6966.04,4,afternoon,83.0,89.2,-6.2
6966.04,4,evening,69.57142857142857,110.14285714285714,-40.57142857142857
6966.04,4,morning,72.0,30.428571428571427,41.57142857142857
6966.04,4,night,6.4,8.6,-2.2
6966.04,5,afternoon,78.8,86.2,-7.4
6966.04,5,evening,65.85714285714286,95.71428571428571,-29.857142857142858
6966.04,5,morning,68.85714285714286,29.285714285714285,39.57142857142857
6966.04,5,night,6.0,9.5,-3.5
6966.04,6,afternoon,99.4,104.4,-5.0
6966.04,6,evening,70.42857142857143,78.42857142857143,-8.0
6966.04,6,morning,54.0,26.142857142857142,27.857142857142858
6966.04,6,night,4.5,14.75,-10.25
6966.04,7,afternoon,96.6,79.8,16.8
6966.04,7,evening,58.857142857142854,71.0,-12.142857142857142
6966.04,7,morning,52.285714285714285,29.285714285714285,23.0
6966.04,7,night,7.6,24.0,-16.4
6969.08,1,afternoon,221.0,223.4,-2.4
6969.08,1,evening,91.14285714285714,74.85714285714286,16.285714285714285
6969.08,1,morning,70.42857142857143,92.28571428571429,-21.857142857142858
6969.08,1,night,13.8,9.0,4.8
6969.08,2,afternoon,207.4,162.6,44.8
6969.08,2,evening,115.0,87.28571428571429,27.714285714285715
6969.08,2,morning,80.71428571428571,129.42857142857142,-48.714285714285715
6969.08,2,night,3.6,4.4,-0.8
6969.08,3,afternoon,204.0,154.8,49.2
6969.08,3,evening,145.71428571428572,114.0,31.714285714285715
6969.08,3,morning,107.28571428571429,164.71428571428572,-57.42857142857143
6969.08,3,night,4.8,5.4,-0.6
6969.08,4,afternoon,205.6,166.2,39.4
6969.08,4,evening,141.28571428571428,113.14285714285714,28.142857142857142
6969.08,4,morning,93.14285714285714,151.42857142857142,-58.285714285714285
6969.08,4,night,3.8,4.6,-0.8
6969.08,5,afternoon,221.2,170.6,50.6
6969.08,5,evening,131.85714285714286,100.42857142857143,31.428571428571427
6969.08,5,morning,95.57142857142857,167.42857142857142,-71.85714285714286
6969.08,5,night,4.6,4.6,0.0
6969.08,6,afternoon,226.0,188.8,37.2
6969.08,6,evening,123.71428571428571,98.85714285714286,24.857142857142858
6969.08,6,morning,80.28571428571429,136.14285714285714,-55.857142857142854
6969.08,6,night,7.25,9.25,-2.0
6969.08,7,afternoon,233.6,232.8,0.8
6969.08,7,evening,97.14285714285714,78.85714285714286,18.285714285714285
6969.08,7,morning,72.0,98.14285714285714,-26.142857142857142
6969.08,7,night,4.2,7.6,-3.4
6970.02,1,afternoon,3.0,3.0,0.0
6970.02,1,evening,3.0,1.6666666666666667,1.3333333333333333
6970.02,1,morning,2.8,1.8,1.0
6970.02,1,night,3.25,1.25,2.0
6970.02,2,afternoon,6.25,5.0,1.25
6970.02,2,evening,3.7142857142857144,3.2857142857142856,0.42857142857142855
6970.02,2,morning,2.5714285714285716,2.0,0.5714285714285714
6970.02,2,night,9.0,1.0,8.0
6970.02,3,afternoon,5.6,5.0,0.6
6970.02,3,evening,2.1666666666666665,2.0,0.16666666666666666
6970.02,3,morning,2.4,1.8,0.6
6970.02,3,night,4.0,0.0,4.0
6970.02,4,afternoon,2.8,3.6,-0.8
6970.02,4,evening,4.5,3.3333333333333335,1.1666666666666667
6970.02,4,morning,2.0,2.2,-0.2
6970.02,4,night,4.0,2.0,2.0
6970.02,5,afternoon,5.8,5.4,0.4
6970.02,5,evening,5.142857142857143,3.5714285714285716,1.5714285714285714
6970.02,5,morning,2.75,1.75,1.0
6970.02,5,night,1.0,0.0,1.0
6970.02,6,afternoon,5.2,5.0,0.2
6970.02,6,evening,4.428571428571429,4.428571428571429,0.0
6970.02,6,morning,2.0,3.0,-1.0
6970.02,6,night,4.5,3.0,1.5
6970.02,7,afternoon,5.0,6.2,-1.2
6970.02,7,evening,2.857142857142857,2.2857142857142856,0.5714285714285714
6970.02,7,morning,2.2,3.4,-1.2
6970.02,7,night,2.6666666666666665,1.6666666666666667,1.0
6978.04,1,afternoon,6.4,6.6,-0.2
6978.04,1,evening,10.285714285714286,3.4285714285714284,6.857142857142857
6978.04,1,morning,7.333333333333333,9.166666666666666,-1.8333333333333333
6978.04,1,night,1.5,1.75,-0.25
6978.04,2,afternoon,8.8,9.6,-0.8
6978.04,2,evening,6.285714285714286,2.857142857142857,3.4285714285714284
6978.04,2,morning,4.714285714285714,4.857142857142857,-0.14285714285714285
6978.04,2,night,6.0,0.0,6.0
6978.04,3,afternoon,8.0,7.8,0.2
6978.04,3,evening,4.571428571428571,2.5714285714285716,2.0
6978.04,3,morning,4.0,5.142857142857143,-1.1428571428571428
6978.04,3,night,2.6666666666666665,1.6666666666666667,1.0
6978.04,4,afternoon,9.4,9.2,0.2
6978.04,4,evening,6.428571428571429,4.142857142857143,2.2857142857142856
6978.04,4,morning,4.5,9.166666666666666,-4.666666666666667
6978.04,4,night,3.5,2.0,1.5
6978.04,5,afternoon,7.8,8.4,-0.6
6978.04,5,evening,6.142857142857143,4.571428571428571,1.5714285714285714
6978.04,5,morning,5.142857142857143,7.857142857142857,-2.7142857142857144
6978.04,5,night,3.25,2.75,0.5
